"Mot";"Traduction";"Langue";"Categorie"
"Serveur";"waiter";"Anglais";"Alimentation"
"Robinet";"tap";"Anglais";"Cuisine"
"Corde";"rope";"Anglais";"Materiel"
"Roues";"wheels";"Anglais";"Vehicule"
"Boisson";"beverage";"Anglais";"Alimentation"
"Maison";"casa";"Espagnol";"Lieu"
"Eau";"agua";"Espagnol";"Alimentation"
"Chien";"perro";"Espagnol";"Animaux"
"Voiture";"coche";"Espagnol";"Vehicule"
"Livre";"libro";"Espagnol";"Objet"
"Pomme";"Apfel";"Allemand";"Alimentation"
"Table";"Tisch";"Allemand";"Meuble"
"École";"Schule";"Allemand";"Lieu"
"Chat";"Katze";"Allemand";"Animaux"
"Travail";"Arbeit";"Allemand";"Abstrait"
"Pain";"pane";"Italien";"Alimentation"
"Chaise";"sedia";"Italien";"Meuble"
"Rue";"strada";"Italien";"Lieu"
"Main";"mano";"Italien";"Corps"
"Temps";"tempo";"Italien";"Abstrait"
"Eau";"ماء";"Arabe";"Alimentation"
"Maison";"بيت";"Arabe";"Lieu"
"Livre";"كتاب";"Arabe";"Objet"
"Voiture";"سيارة";"Arabe";"Vehicule"
"Soleil";"شمس";"Arabe";"Nature"
"Personne";"人";"Chinois";"Humain"
"Eau";"水";"Chinois";"Alimentation"
"Feu";"火";"Chinois";"Nature"
"Livre";"书";"Chinois";"Objet"
"Voiture";"车";"Chinois";"Vehicule"
"Pain";"pão";"Portugais";"Alimentation"
"École";"escola";"Portugais";"Lieu"
"Chat";"gato";"Portugais";"Animaux"
"Maison";"casa";"Portugais";"Lieu"
"Travail";"trabalho";"Portugais";"Abstrait"
"Sucre";"Sweet";"Anglais";"Alimentation"
"要 (yào)";"vouloir";"Chinois";"Verbe"
"ありがとう(Arigatō)";"Merci";"Japonais";"Politesse"
